"","P16_x100_t72","P16_x100_t48","P16_x100_t3","P16_x100_t24","P16_x100_t168","P14_x100_t72","P14_x100_t48","P14_x100_t3","P14_x100_t24","P14_x100_t168","P13_x50_t72","P13_x50_t48","P13_x50_t3","P13_x50_t24","P13_x50_t168","P10_x50_t72","P10_x50_t48","P10_x50_t3","P10_x50_t24","P10_x50_t168","P09_x50_t72","P09_x50_t48","P09_x50_t3","P09_x50_t24","P09_x50_t168","P08_x100_t72","P08_x100_t48","P08_x100_t24","P08_x100_t168","P04_x50_t72","P04_x50_t48","P04_x50_t3","P04_x50_t24","P04_x50_t168","P03_x100_t72","P03_x100_t48","P03_x100_t3","P03_x100_t24","P03_x100_t168"
"GT12 [N-acetylneuraminyl]-galactosylglucosylceramide N-acetylgalactosaminyltransferase (EC 2.4.1.92).",4.40569116310755,5.32215887064561,3.72473665077607,3.72473665077607,4.76132891772651,5.29384920102156,4.77164009786278,3.72473665077607,4.53644763392196,3.72473665077607,4.54151294528227,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.5145883376255,3.72473665077607,3.72473665077607,4.04795557573116,3.72473665077607,4.74836650847985,3.72473665077607,5.38497641871351,5.49167468523677,4.90588266742627,5.02669978126967,3.72473665077607,3.72473665077607,3.72473665077607,4.25128127422033,4.34533905392988,4.23015986837813,4.37201349962178,3.72473665077607,3.72473665077607,4.26163970680369
"GT14 beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase (EC 2.4.1.102)",5.47635003222511,5.70193127288758,4.86557882993582,4.70707107260595,3.72473665077607,4.71417805910783,4.10197203837819,4.73149981897332,4.59962700690445,5.62232610620979,4.43439400428447,5.07842477348307,3.72473665077607,4.26511426428902,4.78533104520857,3.72473665077607,3.72473665077607,3.72473665077607,5.1123981055722,4.17138617509987,6.30684041187411,5.01659620663273,4.7163226018265,3.72473665077607,4.67237155830658,5.43389998690014,4.72392735645448,4.97781401391673,4.46359269770292,4.53550245276052,5.20121854950296,4.59251269707887,5.07568595670525,3.72473665077607,4.83321759581339,4.18433306553537,3.72473665077607,4.17411371503894,4.89950249224816
"GT19 lipid-A-disaccharide synthase (EC 2.4.1.182).",7.66968135874015,6.77727491770593,7.60980908451288,7.05985468573039,6.3769876964083,6.90471964178619,6.96628643531793,8.11478725648624,6.84743315529692,6.38675064215236,7.04152281335966,6.53475824378549,7.86536245048054,6.36628482440619,6.21989427677629,7.03720920601632,7.10112926619388,8.4024359395568,6.58843362776871,7.19571228606633,6.07328829980217,7.1063293782368,7.97105673340683,6.75623029247661,7.23286470992386,6.89921413486056,6.90706810513749,7.21842751362204,6.25605519614415,7.09392130254281,7.25321436436485,8.23201000173328,7.6118084938694,6.15360235742123,7.04076098687349,6.85284058242225,7.97911953562712,6.82629442895596,6.56967526354282
"GT2 cellulose synthase (EC 2.4.1.12)",13.6783333804005,13.8738507791197,13.7013066910981,13.2082999521915,12.9567706910438,12.9990648006448,13.2943910293265,13.6160537311011,13.3054537794673,12.8018856424258,13.056326590342,13.2038582771863,13.5750397805563,13.1611155476896,12.6599154961154,13.1356056552322,13.5216503322843,13.3591404998788,12.9772921717957,12.5600642951569,13.5665894279276,13.5069666754357,14.1360566946649,13.4255257430744,13.1047629864209,13.1598581946147,13.6005922578025,13.2939244490664,12.8752160259195,13.4963743757074,13.4346740017769,13.6977567839488,13.0931809413426,12.8382404635028,13.4312025099453,13.7253604422574,13.8494361497713,13.3037965957375,12.8006054243063
"GT20 alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)",10.0959998404602,10.1603699260378,10.1857991517272,9.75338855878351,10.0752944800219,9.8262302515019,10.3820720118785,10.4518091706326,10.7048710126513,10.2335998811073,9.90815368896877,10.0486433424898,10.2120285344079,10.3919884683988,9.97593835771604,10.1328425146204,10.0687186538133,9.68252369890188,10.2059533655952,10.1979857466312,10.1327264911314,10.4550303690045,10.5504343559374,10.6724234921492,10.0972497247424,9.96963640262348,10.1667736563017,10.4970907081326,10.081207626357,10.0617036561624,9.83666491692324,10.0092700485306,10.1045252954124,9.69036070717007,9.8811595105876,9.88522574659042,10.0396270863181,10.1321201946882,10.0671884928183
"GT21 UDP-Glc: ceramide beta-glucosyltransferase (EC 2.4.1.80).",4.99897867233053,4.74538593253615,5.10537720297886,4.86879401428401,5.57629422381955,5.37998981237375,6.22921623892372,5.20051944854135,5.34957562705595,6.34733739940349,4.99232171218385,5.46051359146339,4.69389514453516,4.65022796446539,5.38833910580671,5.89602709076067,5.1838653200358,5.35808027790298,5.29483015344469,6.50686736176564,5.13795533508112,5.11841400505128,4.92803879445861,4.86354989477149,3.72473665077607,5.43389998690014,5.11213465516637,5.61802149236545,5.92548311635241,5.78089845179035,4.95697419403924,5.39219613929636,5.51639942447731,5.86346906044459,6.14340804505612,5.64410100043263,4.87661000784125,5.16111821985477,5.69421326783199
"GT22 Dol-P-Man: Man6GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase (EC 2.4.1.259)",4.88374386503034,5.47879343897118,3.72473665077607,4.22296770002175,5.1622307326951,4.71417805910783,3.72473665077607,4.73149981897332,4.59962700690445,3.72473665077607,5.30066431554474,4.38087024750451,3.72473665077607,3.72473665077607,4.78533104520857,4.26801125251711,3.72473665077607,3.72473665077607,4.12334418660518,3.72473665077607,4.56187994975671,4.04795557573116,4.30465228840584,3.72473665077607,3.72473665077607,5.16560628994105,4.17869787759613,4.26468100041684,4.62489583540695,3.72473665077607,4.13540311287883,3.72473665077607,3.72473665077607,3.72473665077607,4.39084086455708,4.37201349962178,3.72473665077607,4.49697850188604,5.26984646097736
"GT23 N-acetyl-beta-D-glucosaminide alpha-1,6-L-fucosyltransferase (EC 2.4.1.68)",3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.31714199172718,4.86023205793152,3.72473665077607,4.73149981897332,4.19746637626121,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.29629819363138,3.72473665077607,4.76033340134727,4.70830937121717,3.72473665077607,3.72473665077607,4.7163226018265,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.78679406283219,4.97866117193241,3.72473665077607,3.72473665077607,4.34289939386042,3.72473665077607,5.57333511658701,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.3819346277564
"GT25 lipopolysaccharide beta-1,4-galactosyltransferase (EC 2.4.1.-)",4.94303346932468,4.05355518747868,3.72473665077607,3.72473665077607,5.1622307326951,3.72473665077607,4.88919365938042,3.72473665077607,4.05975125136351,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.01019677536182,4.48863549220608,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.8202333990918,3.72473665077607,4.09328088955669,4.11738643592783,3.72473665077607,4.62188392048402,3.72473665077607,4.46359269770292,3.72473665077607,3.72473665077607,3.72473665077607,4.46536344301439,3.72473665077607,4.69037106289373,3.72473665077607,3.72473665077607,3.72473665077607,4.64440489289489
"GT26 UDP-ManNAcA: beta-N-acetyl mannosaminuronyltransferase (EC 2.4.1.-)",8.31260965673248,8.7719541052894,8.74395092992457,9.06961573691807,8.1410299022896,7.86174877609178,8.4792147284523,8.46936086119629,8.65864372660007,8.33323845333186,8.0915620158008,8.2548680525619,8.35695613507198,7.96033031588571,7.638837224457,7.67847537537118,7.93293466955323,8.41186732413153,8.47593334468733,7.83778828389341,8.50155817046867,8.79830304240704,8.90262275236543,8.92689569036351,8.15471640980379,8.02296212300355,8.46463119395534,8.60303298103282,7.86979251393622,8.47576746308112,8.5335181788239,8.87180090595459,8.93652291567876,8.17584317360409,8.38415841252339,8.73198561724046,8.64090373113109,8.59774480033033,8.04835338265295
"GT28 1,2-diacylglycerol 3-beta-galactosyltransferase (EC 2.4.1.46)",8.80451754842005,8.6778015845766,9.18293766705883,9.55534372080382,8.74329968020692,8.52619796981666,8.76530207265792,8.25621077834257,8.41977801069231,9.07750354233882,8.39697912626952,8.31607578853273,8.72260936030977,8.26380819329163,7.99742716343497,8.06425411006085,8.30704762355388,8.17756029782677,8.48004865610265,8.78104506488164,8.64885465817531,8.767721925385,9.12043722440361,8.51914820092525,8.6347581059048,8.45166142310734,8.16573238271737,8.8201141007017,8.60786518396183,8.24616497326478,8.67553058413987,8.56384087229769,8.85002258724502,7.93282720330781,8.47681960211807,8.27941365644052,8.80049683436958,9.04572645519992,8.7382646367431
"GT3 glycogen synthase (EC 2.4.1.11).",6.10669543618365,6.50354671498795,5.10537720297886,4.57943871263445,6.89931281004434,6.64579326812486,6.28229329018149,5.03794044693826,6.3372356650926,5.92895429618258,7.16808891036061,6.80500439266877,4.41635207908855,7.30905663172895,7.37885045827327,6.78426766179209,6.7859913778258,4.94129712015768,6.06607878445492,6.33042814363965,6.123347739043,5.78828763145481,4.43265320147467,5.86128964134384,7.1745374170919,6.45264353043395,5.53713418222429,5.2779355112143,7.19606844946818,7.10303112009765,7.10152515329425,5.06848626609185,5.24222419464398,6.25406378441966,6.66325774442613,6.06904652949143,4.87661000784125,4.99841862297957,6.61205481251871
"GT30 CMP-beta-KDO: alpha-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC 2.4.99.-).",7.7988866261297,7.09704776229909,7.32473330584516,6.58930291247583,7.36016423233927,6.99379591598483,7.36967917846669,6.85084439972367,7.19250091993902,5.87318325584337,7.08886595221054,6.9517815038733,7.26519526503979,6.72080957688338,6.63532734989239,6.59576346495898,7.23575394048095,6.73866824086339,7.13945222104122,6.52741530859838,6.6132593898247,7.20163890733908,6.84260503864844,7.36669947717815,7.2423571919097,7.35200331409678,7.05917192245687,7.36324700163311,7.16047069231674,7.01885121141685,6.93804747641766,7.78367020472161,6.96301846799111,6.73863433542556,7.12014334118083,7.00668932386021,7.15934434029032,6.82629442895596,6.85415177336438
"GT33 GDP-Man: chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142).",5.6423112026356,5.14089788709296,4.5416594827904,5.4866667353749,5.1622307326951,5.09904773934307,5.65061516494483,3.72473665077607,4.76391632153058,5.30763885111726,4.63499127036889,5.24093814433088,3.72473665077607,4.78761924157712,4.48293668746218,5.53562618856855,5.36146008396054,3.72473665077607,4.76033340134727,3.72473665077607,3.72473665077607,5.29727379248278,4.30465228840584,3.72473665077607,3.72473665077607,4.61594054907256,4.56557686089983,4.34702062892773,5.4497838222386,5.60172606062697,3.72473665077607,3.72473665077607,3.72473665077607,5.07351078077413,4.88463732140673,4.37201349962178,4.54975361210722,4.43106450154729,4.64440489289489
"GT35 glycogen or starch phosphorylase (EC 2.4.1.1).",11.0712674075082,11.5066015486922,12.7920242646868,14.2434215992695,10.9079083858916,11.1790466543967,11.3633412886851,12.1285344806654,11.6400833593834,11.0060093697554,10.9483866309712,11.2533716128684,12.411836969385,11.9512036751086,10.831044069761,11.1269614524528,11.0395313328281,12.4829492125526,11.7113555821938,11.1480840698775,11.1726866953934,11.272218317505,12.5183501063671,12.2719754899739,11.2760873530914,11.0133550474371,11.3509232663151,11.989550297772,11.0755500972254,11.3265683072925,11.3299720088143,12.4984022031509,12.4979394527514,11.1656039703392,11.1423037733021,11.2098140905488,12.467057999207,12.636888773379,11.0563830466586
"GT39 Dol-P-Man: protein alpha-mannosyltransferase (EC 2.4.1.109)",8.00449498690456,7.93706864038819,8.54789236638373,8.53119099595485,6.87735002332965,7.60541595092819,8.05904537698664,8.70222095678051,8.44967872155784,7.37510928954703,7.7550897578765,7.88534913660811,8.6686768269486,8.8203257544618,7.56210907992357,7.94125549083276,7.99783416665332,8.64162055162313,7.97285704373539,6.01371648673899,7.55478054122803,8.49108720479564,9.30961066651408,9.0735643269179,8.26532732758744,7.73089732508891,7.89605690014711,8.0462958730094,7.13317351748267,7.62843919291875,8.18294134635802,8.7323287655691,8.17238289286452,7.12382009367087,7.82325886635878,8.04769109786454,9.03253944041085,8.42914929494254,7.68783915384365
"GT4 sucrose synthase (EC 2.4.1.13)",12.4302726069499,12.5027995583616,12.5615742351169,12.7682107374744,12.3497953885205,12.2553073424278,12.4472327565785,12.6925128641691,12.6321618666655,12.3794319206559,12.038013479076,12.1856582627016,12.4861442712659,12.5964140036007,11.9888522388316,12.1076335463376,12.3791516415273,12.3233812969373,12.308437470045,12.1870942791735,12.6185889444209,12.7842242246077,12.8093140822619,12.8384822243089,12.3323769063955,12.2102274938659,12.4095118288278,12.4528911584313,12.1144949700083,12.3964304332737,12.5776385001648,12.474547306425,12.5453409334424,12.189897828745,12.2167027794812,12.2905636693943,12.4800178962608,12.5740280968697,12.1462509334796
"GT41 UDP-GlcNAc: peptide beta-N-acetylglucosaminyltransferase (EC 2.4.1.255)",6.69724788335582,6.50354671498795,6.16791277507935,6.24593486761884,6.24383560071944,5.60639495351258,5.04247021561576,6.66984508265593,6.25609651345882,5.39439466261596,6.18996027461194,6.599504950939,5.99932429993938,6.8214155087417,5.85770086096183,6.63835666741995,6.87599352636101,6.29469944787964,6.80372263065782,4.60775946795141,6.34908839815973,5.69253438793941,5.99445107900221,5.66552167254695,5.80291308415477,6.27733408649978,5.96773254864878,6.90582566972893,6.22112892904257,5.35907761636676,5.78356102171341,6.00883773845114,6.03617164927836,6.47692851288448,6.37397508880883,6.59009109766169,5.93910596317683,6.153501933249,6.11478870420028
"GT5 UDP-Glc: glycogen glucosyltransferase (EC 2.4.1.11)",9.24614470467109,10.4713100916544,12.1762071861186,14.0852732189768,9.30312180992465,9.06862049131747,10.027276239454,9.63567157660079,9.85440245975884,9.56998631981689,9.41413932690047,10.2671624428954,11.2308041741764,10.0755584333204,9.214499845533,9.32800831418452,10.0061819277279,11.8382403251585,10.7443538377854,9.70747870227562,9.37674640518771,9.51680098818822,10.4590738211527,10.374491619327,8.7614880446265,9.46704766563838,10.6735373309447,10.7524168889554,9.16858552531431,9.94105156883846,9.9487767560753,11.3494397922947,12.202504874271,9.19873759557454,9.59569090317467,10.4592650087229,11.2466319864752,12.2467663957747,9.03189409667144
"GT51 murein polymerase (EC 2.4.1.129).",12.5295228349105,12.6248792778669,13.8017044595042,13.573412202061,12.0757720202084,12.3885699823072,12.7501054692003,13.6962057481367,13.0268001685854,12.1405857592959,12.2429590353757,12.4981679301275,13.7638571033965,13.1602285667649,12.0399902336876,12.3057796730836,12.5414302863162,13.6138135073519,12.9508855435809,12.374362420218,12.4815330690147,12.754620558034,14.0986217251117,13.0565861189437,12.4017976239414,12.4011494475694,12.5734359621003,13.1083528848546,12.2098590538373,12.58215455575,12.5262073552746,13.6552573532221,13.0715585913669,12.207435043901,12.4070425532067,12.5219184440849,13.8953762537135,13.2244448372647,12.1326278359721
"GT53 UDP-L-Ara: alpha-L-arabinosyltransferase (EC 2.4.2.-)",4.59860778577703,5.74215853548847,6.41520512365518,5.93074121049122,4.87783427222593,4.86023205793152,4.83227206891329,5.40713643592061,5.60370026075804,4.30887515486995,4.7187160426197,5.53341217784061,5.66900024354682,6.29720460072256,4.64821486537817,5.36337653419888,4.89036878298941,6.01648308572632,6.17528807071487,6.50686736176564,6.02127908986616,6.02393378107157,6.93597294566443,6.0706889023642,3.72473665077607,4.49952758490656,5.51461616818683,5.83554501286861,5.15886894184837,4.95934437160766,5.44126332700269,6.60514122954157,5.28023270155322,3.72473665077607,5.4213581482311,6.0071306427483,6.39821993645171,5.7056329432594,4.26163970680369
"GT55 GDP-Man: mannosyl-3-phosphoglycerate synthase (EC 2.4.1.217)",4.7527097396856,6.59040923881959,6.21237883081487,5.00688006225704,7.12071352324785,5.46025688933929,6.44565055354243,6.03735109608307,5.90816895528146,6.1772016342158,5.68155116074958,5.7691000843485,5.75984002493108,5.67737487649782,6.91007850676352,6.05519771912955,5.56290107861264,5.88092263163604,5.92199282282893,6.25793014550035,6.5784713131398,6.55278657392968,6.53539753357591,4.74836650847985,5.56642674319823,6.49584777917972,6.66202270776076,5.71321385074304,6.30681768439934,6.47199265637493,4.82624349305099,4.69144471231612,5.83846002239517,5.9872456351999,5.55132470111722,6.49390051581673,4.87661000784125,5.93263825136794,6.09462922878908
"GT60 UDP-GlcNAc: polypeptide alpha-N-acetylglucosaminyltransferase (EC 2.4.1.-)",5.40306687886335,5.89153986577895,3.72473665077607,4.42592646934972,3.72473665077607,4.79014870429783,5.36807996953785,5.20051944854135,3.72473665077607,3.72473665077607,4.13719462048892,4.79733826215215,4.41635207908855,5.49454237848552,5.15112863339978,4.79313519091694,4.38331067743051,3.72473665077607,4.79512378156214,6.01371648673899,4.32077797420846,4.44159131106229,3.72473665077607,3.72473665077607,5.04279661502078,4.66820061897459,4.36414057832396,5.07697231222239,4.36632052632586,5.00673113345899,5.3382612038192,4.77995577659443,4.69679600276943,4.34533905392988,4.69037106289373,5.06107490134088,3.72473665077607,4.88681725785258,3.72473665077607
"GT66 dolichyl-diphosphooligosaccharideâ€”protein glycotransferase (EC 2.4.99.18)",7.91139715624922,6.99040951513781,5.46793865087258,5.66887999014849,8.39153759508562,7.93367784489305,7.61809600242747,6.28217051006018,6.53271003346426,9.08336243784713,7.29438706663433,6.75874511324686,5.40786029348347,5.42698538802682,8.1761773110566,8.1584700990891,6.88468464095361,5.93683389439829,5.77437895956963,7.93163391678182,7.68943296361608,7.44326322013667,5.42423097639506,6.10887567052457,8.15471640980379,7.26245079991486,6.76345886811366,6.34195820622403,7.89694509377271,7.79982925778358,6.23554158030444,5.06848626609185,6.1153793150058,8.20047142485101,6.55211542361005,7.01433983757319,5.11843022778876,5.42873108293298,7.41635320091003
"GT7 lactose synthase (EC 2.4.1.22)",3.72473665077607,4.05355518747868,4.30619323482838,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,5.30763885111726,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.91286418653995,4.75318325344924,4.54877385177516,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.53952199157953,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.16644957803724,3.72473665077607,4.4517704691242,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607
"GT75 UDP-Glc: self-glucosylating beta-glucosyltransferase (EC 2.4.1.-)",5.1507016186193,4.96267422530225,3.72473665077607,5.39939942219052,4.98165285809148,4.30336646131857,4.77164009786278,4.9461319597755,4.65807001927926,4.87064913580286,4.99232171218385,5.21029586420038,4.69389514453516,5.10908868402106,5.10619338150134,5.53562618856855,4.75318325344924,3.72473665077607,5.0616034718328,6.1813452361562,5.13795533508112,4.6261181931608,3.72473665077607,4.2445390706794,4.81277925383351,5.28055135956427,5.46829105188616,5.13824228172574,5.65657841973316,4.61063544142847,4.98710787145431,4.59251269707887,4.46536344301439,5.1925168835737,4.90934608248992,4.4469348199793,4.31202977582823,5.03303249338017,4.78100003126375
"GT76 Dol-P-Man: alpha-1,6-mannosyltransferase (EC 2.4.1.-)",6.66868872676485,6.56919836095103,5.54344531843461,6.08005933030794,7.21093535011753,6.62990055414356,6.34999143721953,5.87421289525699,6.49810773163091,6.49863232051551,6.07395891793721,6.04938599490613,5.40786029348347,6.55485172199811,6.2567233577083,6.07645330515392,6.22020968782952,6.23033507387076,6.41505879166195,5.1529854917559,6.21819962963101,6.65351778307179,5.74106153458557,6.77954074504252,6.85278739839011,6.00161505820975,6.56293192762656,6.81956454668495,6.40301133339267,5.70719076283288,6.32818682139308,6.19674235672113,6.7974653880834,6.10041802673371,6.1171513208421,6.08408625341107,6.43663027569314,6.62018454744283,6.01080324013989
"GT8 lipopolysaccharide alpha-1,3-galactosyltransferase (EC 2.4.1.44)",5.3249530497429,5.47879343897118,3.72473665077607,5.54152993030133,5.79029124758793,4.53773822357206,5.17601081071841,5.78431538348362,5.64876068295589,5.62232610620979,6.144753770499,5.72939340720419,5.285119051707,4.78761924157712,4.90427173639008,5.79556349079056,5.46638574047689,5.44200583523117,4.35204366810356,4.79823722455509,3.72473665077607,5.73170225516056,6.61877333692855,6.60756067980573,4.74538154096109,5.54815047882462,4.93710629408394,5.13824228172574,4.62489583540695,5.39222858830046,4.8606342870574,5.18711428380208,5.07568595670525,6.20476542204368,6.32179113965853,5.62293870643723,6.35870442652794,5.03303249338017,5.92131790581462
"GT81 NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC 2.4.1.266)",8.40504498876052,8.3485177086791,7.73351071426279,7.64923408887486,8.57139207052727,8.63591891582092,8.61267956854529,8.58735171870893,8.96418989476277,8.69669188848688,8.34956988491173,8.17362981817872,7.91262997845762,8.75283131317996,8.16680940972376,8.81694447258764,8.77513438092536,7.87028958055543,8.46973822158026,9.17480641897268,8.75212723777028,9.17799213555716,8.17981432924378,9.07123827361008,8.75820557882709,8.57514295535068,8.55104414059022,8.4946613368715,8.766123998454,9.30830849994743,8.84258853679546,7.87768488944965,8.7430675469146,8.90906408130494,8.85466610986755,8.65166200064721,7.8734347556138,8.86934152358422,9.1353655204766
"GT83 undecaprenyl phosphate-alpha-L-Ara4N: 4-amino-4-deoxy-beta-L-arabinosyltransferase (EC 2.4.2.43)",9.97932487778022,9.93083608124836,9.11088872177068,8.83048011284721,9.57321742979578,9.98963160298156,9.64031524880236,9.45103849526789,9.69896768776377,10.0484186062404,9.53547323288389,9.33355374612771,9.50713773952369,9.73779329917061,9.35906106072866,9.42678800765817,9.28524702331674,8.88100325268136,9.2446474732849,9.70747870227562,9.25225960175547,9.72429961868865,9.49641252249326,9.60740037830935,9.46774629985004,9.62528887635571,9.31872519510024,9.55080625642105,9.66554776759418,9.54864111585308,9.95192266116496,9.44155828578707,9.30897597080583,9.54435456359165,9.29129268000651,9.58950571987735,8.94415532053923,9.21546905265591,9.46915407222675
"GT84 cyclic beta-1,2-glucan synthase (EC 2.4.1.-)",7.1924549935019,7.83584192168625,7.01767630613192,7.50418115100553,7.57865205545569,7.36107037764121,7.61137402246503,6.569713306232,7.440223356215,7.10038771340608,7.00494535136742,7.49644029143018,6.60624503413787,7.85870184548066,6.72872907231691,7.22427013607119,7.72330638086304,6.84122512513527,7.3027010911946,7.40728390904022,7.17246261983844,7.29711949883194,6.8287459329719,6.31773128067239,7.42833158005263,7.09938155915991,7.29141384888856,7.32981099848736,7.21353800318722,7.11208271456565,7.66912713687219,5.91940568618913,8.46960238939534,7.36199309031086,6.77169278065305,7.51667551462246,5.69916837326018,7.24809372084058,7.1004612041582
"GT85 beta-D-arabinofuranosyl monophosphoryldecaprenol: galactan alpha-D-arabinofuranosyltransferase (EC 2.4.2.-)",3.72473665077607,4.88162948457593,5.30092877156922,3.72473665077607,4.87783427222593,3.72473665077607,4.10197203837819,4.23571939409826,4.39035304115293,3.72473665077607,3.72473665077607,4.45677646633659,5.46475403064509,4.26511426428902,3.72473665077607,4.26801125251711,4.05616092744393,5.21963149504677,4.82863159725203,3.72473665077607,3.72473665077607,4.6261181931608,6.51810358412266,3.72473665077607,3.72473665077607,3.72473665077607,4.504733734015,4.03768233943804,4.09718011365669,3.72473665077607,3.72473665077607,5.7552392744237,3.72473665077607,3.72473665077607,4.23015986837813,4.6327593694355,5.11843022778876,4.3577343575942,3.72473665077607
"GT87 polyprenol-P-Man: alpha-1,2-mannosyltransferase (EC 2.4.1.-)",6.23118767241668,7.14039967180557,7.26429655157266,6.37964253741831,6.71316708018834,6.66150673808425,6.92320612984399,7.23820145690062,7.08144251242952,6.34733739940349,6.43353790527994,6.73980502561814,7.09438384234643,5.197339140081,6.41114872286062,6.86978257782043,7.15222641652687,7.34653609751608,7.09687777216135,6.50686736176564,6.46854226563832,6.97353276507707,7.40419478744576,7.17062619641012,6.80203213580054,6.83400294323553,6.42252130365932,6.94335287804568,6.80356365065348,6.68305352658423,6.18120280884606,7.02060629732305,6.05641848261907,6.15360235742123,6.1691620467153,6.69927663795136,6.47399817742362,6.52009774477288,6.09462922878908
"GT89 beta-D-arabinofuranosyl-1-monophosphoryldecaprenol : arabinan beta-1,2-arabinofuranosyltransferase (EC 2.4.2.-)",5.3249530497429,4.64129799820306,5.92030743205883,4.07791000894043,3.72473665077607,5.57145743902764,4.88919365938042,6.43343837910969,4.98473150659871,3.72473665077607,4.86537905191049,4.96752787674363,6.23300750628178,5.01291616210974,5.35205055700087,4.85489752865016,4.93200659174411,5.62939148344248,5.08730400574997,5.675936233882,3.72473665077607,4.8202333990918,7.13991014375203,6.633465824927,4.11738643592783,4.92927133553044,5.23402569376029,4.69775238244985,4.97866117193241,5.89507920383378,5.29438191475149,6.24594018178891,5.31701806197665,5.29996381391334,5.06704134350829,4.68593880600855,6.77150433890063,4.76049689766868,5.3819346277564
"GT9 lipopolysaccharide N-acetylglucosaminyltransferase (EC 2.4.1.56)",9.29292342512744,9.21053098438254,9.3463095846205,8.58009639938047,9.05989747739036,8.68212201789218,9.10742105438966,9.02841038155356,8.60120930003127,8.42846472988481,8.61308575190204,8.56984893505647,8.9921681608211,8.33272690202222,8.53391143979528,8.70324441493887,8.2877318047939,8.84666713381069,8.73542954928603,8.68122662596444,8.84848633609658,8.7114432440114,9.44578414822595,9.49738871518953,8.98290840017071,9.0155871913691,8.59607910566151,8.79597104187827,8.59468460175148,8.90822157749252,8.93456695000973,9.07678688899752,8.91803981575861,8.86358425358396,9.11475183386144,8.5140937839887,9.0386498774993,8.42643657277257,8.60032947965515
"GT92 UDP-Gal: N-glycan core alpha-1,6-fucoside beta-1,4-galactosyltransferase (EC 2.4.1.-)",3.72473665077607,4.05355518747868,4.5416594827904,4.42592646934972,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.31132317109045,3.72473665077607,4.60775946795141,3.72473665077607,3.72473665077607,4.13616955583569,4.68466102535504,4.11738643592783,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607,4.08303376026513,3.72473665077607,3.72473665077607,3.72473665077607,3.72473665077607
"GT94 GDP-Man: GlcA-beta-1,2-Man-alpha-1,3-Glc-beta-1,4-Glc-alpha-1-PP-undecaprenol beta-1,4-mannosyltransferase (2.4.1.251)",5.96943666099495,5.61742081095971,3.72473665077607,5.08950031830007,6.13463871833055,4.30336646131857,5.80865129241346,5.34228125556834,5.34957562705595,4.87064913580286,4.99232171218385,5.82644815341875,4.9901050511117,5.27908710275872,4.26391291403691,5.7691785772745,6.13347706999473,5.40078580505204,5.591202459203,4.60775946795141,4.56187994975671,5.4519494277414,4.86266450003733,5.81507260561249,5.3141466435332,5.48090013091508,4.97458329482799,5.07697231222239,5.11660161322456,6.38373107093354,5.9780497163362,5.18711428380208,5.57615446097962,4.9393431642646,4.85927649532198,5.06107490134088,5.00466031486079,5.45240346805614,6.03225962563169
"PL1 pectate lyase (EC 4.2.2.2)",7.71865042460164,8.34545646607066,8.32084464828822,10.5774888736448,8.41434550393734,7.60541595092819,7.81804882345895,7.41976474471044,7.70191644671795,8.59367583399644,8.38291973135087,8.56455164367668,8.01144039087397,9.09756033338225,8.69558210641471,8.37627825019116,8.32610736228054,7.71098451370567,8.1820293973048,8.47372581170947,8.65706708835473,7.99050350700338,7.78468630384534,7.39690376826684,8.33313399388878,8.22521362828837,8.33774985594174,8.29077507582613,7.96008740807269,8.0636371404784,8.86447008732967,7.55594682721533,9.70353319260676,8.51699066202283,8.49826307309853,8.45125560625872,8.92448922734499,8.89113346716449,8.36494627015476
