"","Query","VIP","Comp1","coefficient","Level1","Level2","Level3","Level4","VIP.sign","fct_reorder(Query, VIP.sign)"
"360","K18939",0.780556597837767,0.0135145176134047,0.00199699703788773," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K18939  lmrA, yxaF; TetR/AcrR family transcriptional regulator, lmrAB and yxaGH operons repressor",0.780556597837767,"K18939"
"361","K18896",0.779388611925455,0.017176154536812,0.00199400883124949," 09100 Metabolism","  09105 Amino acid metabolism","   00260 Glycine, serine and threonine metabolism","    K18896  gsmt; glycine/sarcosine N-methyltransferase",0.779388611925455,"K18896"
"362","K25148",0.778678740870347,0.024509811907153,0.00199219267800928," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K25148  berA; beta-exotoxin I transport system ATP-binding protein",0.778678740870347,"K25148"
"363","K03577",0.778661872286783,0.0341213544138033,0.00199214952097044," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K03577  acrR, smeT; TetR/AcrR family transcriptional regulator, acrAB operon repressor",0.778661872286783,"K03577"
"364","K07397",0.777010205379395,0.0298166430354162,0.00198792385183797," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99975 Protein processing","    K07397  yhfA; putative redox protein",0.777010205379395,"K07397"
"365","K07013",0.777004750841811,0.0267940175163431,0.001987909896802," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07013  K07013; uncharacterized protein",0.777004750841811,"K07013"
"366","K10725",0.776374720788481,0.0270688590264725,0.00198629801093265," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03032 DNA replication proteins","    K10725  cdc6A; archaeal cell division control protein 6",0.776374720788481,"K10725"
"367","K19033",0.776253178362799,0.0100531277944226,-0.00198598705351491," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03011 Ribosome","    K19033  PSRP4, RPS31; 30S ribosomal protein S31",0.776253178362799,"K19033"
"368","K06410",0.776125590668174,0.0608013143709124,0.00198566062971817," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99978 Cell growth","    K06410  spoVFA; dipicolinate synthase subunit A",0.776125590668174,"K06410"
"369","K07127",0.775580308741034,0.0205252456985783,0.00198426556573904," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K07127  uraH, pucM, hiuH; 5-hydroxyisourate hydrolase",0.775580308741034,"K07127"
"370","K24256",0.775505070328775,0.0240887660576012,0.00198407307375725," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00541 O-Antigen nucleotide sugar biosynthesis","    K24256  wbvD, qnlB; UDP-L-QuiNAc synthase",0.775505070328775,"K24256"
"371","K07246",0.775458717805017,0.0468568453186966,0.00198395448421115," 09100 Metabolism","  09101 Carbohydrate metabolism","   00630 Glyoxylate and dicarboxylate metabolism","    K07246  ttuC, dmlA; tartrate dehydrogenase/decarboxylase / D-malate dehydrogenase",0.775458717805017,"K07246"
"372","K02655",0.775189089426364,0.064284059475833,0.00198326465970004," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02044 Secretion system","    K02655  pilE; type IV pilus assembly protein PilE",0.775189089426364,"K02655"
"373","K07657",0.779117865054133,-0.0202315529665268,-0.00199331614515659,NA,NA,NA,NA,-0.779117865054133,"K07657"
"374","K12536",0.782445613602123,-0.0633759247729869,-0.00200182994673303," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K12536  hasD, prtD, aprD, rsaD, prsD, eexD; ATP-binding cassette, subfamily C, type I secretion system permease/ATPase",-0.782445613602123,"K12536"
"375","K07217",0.783256528545604,-0.035721305488708,-0.00200390461338064," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K07217  ydbD; manganese catalase",-0.783256528545604,"K07217"
"376","K03222",0.783971106178794,-0.0103008637147027,-0.00200573280805707," 09130 Environmental Information Processing","  09131 Membrane transport","   03070 Bacterial secretion system","    K03222  yscJ, sctJ, hrcJ, ssaJ; type III secretion protein J",-0.783971106178794,"K03222"
"377","K24913",0.786603888056245,-0.0241316965504413,-0.00201246858817249," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99988 Secondary metabolism","    K24913  ramS, amfS; lanthionine-containing peptide SapB",-0.786603888056245,"K24913"
"378","K00158",0.786623168422824,-0.0614160229407225,-0.002012517915582," 09100 Metabolism","  09101 Carbohydrate metabolism","   00620 Pyruvate metabolism","    K00158  spxB, poxL; pyruvate oxidase",-0.786623168422824,"K00158"
"379","K03765",0.78713410716864,-0.00425602135746854,-0.00201382511504039,NA,NA,NA,NA,-0.78713410716864,"K03765"
"380","K01835",0.78737308586978,-0.0553615722567355,-0.00201443652459047," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K01835  pgm; phosphoglucomutase",-0.78737308586978,"K01835"
"381","K15581",0.787425111791207,-0.060100646151682,-0.00201456962911008," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K15581  oppB; oligopeptide transport system permease protein",-0.787425111791207,"K15581"
"382","K02063",0.788514634321115,-0.058526162453905,-0.00201735709291599," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K02063  thiP; thiamine transport system permease protein",-0.788514634321115,"K02063"
"383","K12351",0.78865963132102,-0.0295868334487596,-0.00201772805714859," 09100 Metabolism","  09103 Lipid metabolism","   00600 Sphingolipid metabolism","    K12351  SMPD2; sphingomyelin phosphodiesterase 2",-0.78865963132102,"K12351"
"384","K07315",0.789050743045497,-0.0387267123595381,-0.00201872868792594," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03021 Transcription machinery","    K07315  rsbU_P; phosphoserine phosphatase RsbU/P",-0.789050743045497,"K07315"
"385","K01505",0.790291969204425,-0.034391593659968,-0.00202190427438514," 09100 Metabolism","  09105 Amino acid metabolism","   00270 Cysteine and methionine metabolism","    K01505  E3.5.99.7; 1-aminocyclopropane-1-carboxylate deaminase",-0.790291969204425,"K01505"
"386","K16868",0.791812549695653,-0.0307162238278514,-0.0020257945684974," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K16868  tehB; tellurite methyltransferase",-0.791812549695653,"K16868"
"387","K16850",0.791825016997497,-0.0103218298901087,-0.00202582646517846," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K16850  uxaA2; altronate dehydratase large subunit",-0.791825016997497,"K16850"
"388","K20950",0.793239637834621,-0.022157042625097,-0.00202944566925577," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   05111 Biofilm formation - Vibrio cholerae","    K20950  vpsQ; polysaccharide biosynthesis protein VpsQ",-0.793239637834621,"K20950"
"389","K15760",0.793799532466249,-0.0123928309396593,-0.00203087811877191," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00623 Toluene degradation","    K15760  tmoA, tbuA1, touA; toluene monooxygenase system protein A",-0.793799532466249,"K15760"
"390","K07807",0.794031582108839,-0.0320541117582311,-0.00203147180083184," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07807  K07807; uncharacterized protein",-0.794031582108839,"K07807"
"391","K01057",0.794542486829724,-0.043492529446764,-0.00203277891323993," 09100 Metabolism","  09101 Carbohydrate metabolism","   00030 Pentose phosphate pathway","    K01057  PGLS, pgl, devB; 6-phosphogluconolactonase",-0.794542486829724,"K01057"
"392","K25026",0.794955415472725,-0.0471669156837915,-0.00203383536100966," 09100 Metabolism","  09101 Carbohydrate metabolism","   00010 Glycolysis / Gluconeogenesis","    K25026  glk; glucokinase",-0.794955415472725,"K25026"
"393","K15977",0.795105402976098,-0.0532744410812408,-0.00203421909308083," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99999 Others","    K15977  K15977; putative oxidoreductase",-0.795105402976098,"K15977"
"394","K00362",0.79546693046108,-0.0287164573397838,-0.00203514403474249," 09100 Metabolism","  09102 Energy metabolism","   00910 Nitrogen metabolism","    K00362  nirB; nitrite reductase (NADH) large subunit",-0.79546693046108,"K00362"
"395","K23124",0.796693609632121,-0.0347883419084285,-0.0020382824037958," 09100 Metabolism","  09106 Metabolism of other amino acids","   00480 Glutathione metabolism","    K23124  pxpC; 5-oxoprolinase (ATP-hydrolysing) subunit C",-0.796693609632121,"K23124"
"396","K02189",0.797794017877997,-0.0276747654950103,-0.00204109771791084," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00860 Porphyrin metabolism","    K02189  cbiG; cobalt-precorrin 5A hydrolase",-0.797794017877997,"K02189"
"397","K03551",0.797928896966718,-0.0519735075872269,-0.00204144279620675," 09120 Genetic Information Processing","  09124 Replication and repair","   03440 Homologous recombination","    K03551  ruvB; holliday junction DNA helicase RuvB",-0.797928896966718,"K03551"
"398","K00153",0.801402974491991,-0.0384708031900669,-0.00205033096978261," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K00153  E1.1.1.306; S-(hydroxymethyl)mycothiol dehydrogenase",-0.801402974491991,"K00153"
"399","K26064",0.802035858249485,-0.0462590183366662,-0.00205195015664561," 09100 Metabolism","  09105 Amino acid metabolism","   00310 Lysine degradation","    K26064  amaD; D-lysine oxidase",-0.802035858249485,"K26064"
"400","K09898",0.802290784991448,-0.00516707063135498,-0.00205260236809317,NA,NA,NA,NA,-0.802290784991448,"K09898"
"401","K02297",0.803426242329991,-0.0332012573033975,-0.00205550735275155," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K02297  cyoA; cytochrome o ubiquinol oxidase subunit II",-0.803426242329991,"K02297"
"402","K24310",0.805066417658827,-0.00406704491715332,-0.00205970362151973," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00541 O-Antigen nucleotide sugar biosynthesis","    K24310  wbpV, wreQ; UDP-N-acetyl-alpha-D-quinovosamine dehydrogenase",-0.805066417658827,"K24310"
"403","K16014",0.80649145153664,-0.0452288537273814,-0.002063349466601," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K16014  cydCD; ATP-binding cassette, subfamily C, bacterial CydCD",-0.80649145153664,"K16014"
"404","K01209",0.807003817932329,-0.0448859025164948,-0.00206466031859731," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K01209  abfA; alpha-L-arabinofuranosidase",-0.807003817932329,"K01209"
"405","K01191",0.807196355106911,-0.0600403018988057,-0.00206515291089412," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00511 Other glycan degradation","    K01191  MAN2C1; alpha-mannosidase",-0.807196355106911,"K01191"
"406","K22072",0.807785456577015,-0.0598717990156632,-0.00206666008397301," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03029 Mitochondrial biogenesis","    K22072  ISCA2; iron-sulfur cluster assembly 2",-0.807785456577015,"K22072"
"407","K09019",0.80819405180044,-0.0593436717529842,-0.0020677054450053," 09100 Metabolism","  09104 Nucleotide metabolism","   00240 Pyrimidine metabolism","    K09019  rutE; 3-hydroxypropanoate dehydrogenase",-0.80819405180044,"K09019"
"408","K02182",0.811425272474665,-0.047315691717402,-0.00207597228706783," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K02182  caiC; carnitine-CoA ligase",-0.811425272474665,"K02182"
"409","K18982",0.811592517460837,-0.0150586582300541,-0.00207640017114813," 09100 Metabolism","  09101 Carbohydrate metabolism","   00053 Ascorbate and aldarate metabolism","    K18982  gli; D-galactarolactone isomerase",-0.811592517460837,"K18982"
"410","K24725",0.811907957379381,-0.0132116733574267,-0.00207720720113764," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   04990 Domain-containing proteins not elsewhere classified","    K24725  AAMP; angio-associated migratory cell protein",-0.811907957379381,"K24725"
"411","K20531",0.812692300684182,-0.00990714358327526,-0.00207921388618868," 09140 Cellular Processes","  09145 Cellular community - prokaryotes","   02024 Quorum sensing","    K20531  trbF; type IV secretion system protein TrbF",-0.812692300684182,"K20531"
"412","K01736",0.815036028822873,-0.0578671172594088,-0.00208521014342812," 09100 Metabolism","  09105 Amino acid metabolism","   00400 Phenylalanine, tyrosine and tryptophan biosynthesis","    K01736  aroC; chorismate synthase",-0.815036028822873,"K01736"
"413","K08217",0.815091475272298,-0.0773540223257786,-0.00208535199911875," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K08217  mef; MFS transporter, DHA3 family, macrolide efflux protein",-0.815091475272298,"K08217"
"414","K09008",0.815523640246633,-0.00251409930278597,0.00208645766163704," 09150 Organismal Systems","  09159 Environmental adaptation","   04714 Thermogenesis","    K09008  NDUFAF3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3",-0.815523640246633,"K09008"
"415","K01805",0.815778336778348,-0.0671837125456168,-0.00208710928410849," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K01805  xylA; xylose isomerase",-0.815778336778348,"K01805"
"416","K17327",0.817612196929324,-0.00330737247332756,-0.00209180108134593," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K17327  bxlF; xylobiose transport system permease protein",-0.817612196929324,"K17327"
"417","K03531",0.818218415210651,-0.0255084931825165,-0.002093352046536," 09140 Cellular Processes","  09143 Cell growth and death","   04112 Cell cycle - Caulobacter","    K03531  ftsZ; cell division protein FtsZ",-0.818218415210651,"K03531"
"418","K01880",0.818344777215181,-0.05782548864106,-0.00209367533449416," 09120 Genetic Information Processing","  09122 Translation","   00970 Aminoacyl-tRNA biosynthesis","    K01880  GARS, glyS1; glycyl-tRNA synthetase",-0.818344777215181,"K01880"
"419","K00990",0.818730677913294,-0.0274988532535134,-0.00209466263324122," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K00990  glnD; [protein-PII] uridylyltransferase",-0.818730677913294,"K00990"
"420","K10548",0.818734971337609,-0.0509881666939337,-0.0020946736176537," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K10548  gguA; putative multiple sugar transport system ATP-binding protein",-0.818734971337609,"K10548"
"421","K07776",0.818738956600661,-0.0641440588329,-0.00209468381365811," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07776  regX3; two-component system, OmpR family, response regulator RegX3",-0.818738956600661,"K07776"
"422","K13021",0.823447271812508,-0.0470105761668773,-0.00210672969419713," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K13021  ttuB; MFS transporter, ACS family, tartrate transporter",-0.823447271812508,"K13021"
"423","K18233",0.826362749243333,-0.0207654579682457,-0.00211418873023567," 09130 Environmental Information Processing","  09131 Membrane transport","   02010 ABC transporters","    K18233  oleC5; oleandomycin transport system permease protein",-0.826362749243333,"K18233"
"424","K01989",0.826833020790586,-0.0487834389541444,-0.00211539188563717," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K01989  K01989; putative tryptophan/tyrosine transport system substrate-binding protein",-0.826833020790586,"K01989"
"425","K01239",0.829429656645813,-0.00440104048304844,-0.0021220351887951," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K01239  E3.2.2.1; purine nucleosidase",-0.829429656645813,"K01239"
"426","K00594",0.829434662670346,-0.020040131890239,-0.00212204799634319," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K00594  xyoA, aldO; alditol oxidase",-0.829434662670346,"K00594"
"427","K07704",0.829713419840824,-0.0371044223433274,-0.00212276117620136," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K07704  lytS; two-component system, LytTR family, sensor histidine kinase LytS",-0.829713419840824,"K07704"
"428","K03969",0.830181074506449,-0.018216490791543,-0.00212395763650237," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99998 Others","    K03969  pspA; phage shock protein A",-0.830181074506449,"K03969"
"429","K00806",0.832234369510935,-0.0180232014074621,-0.00212921084178335," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00550 Peptidoglycan biosynthesis","    K00806  uppS; undecaprenyl diphosphate synthase",-0.832234369510935,"K00806"
"430","K01095",0.837865638519597,-0.0264589618257507,-0.00214361803219209," 09100 Metabolism","  09103 Lipid metabolism","   00564 Glycerophospholipid metabolism","    K01095  pgpA; phosphatidylglycerophosphatase A",-0.837865638519597,"K01095"
"431","K01676",0.8388243286369,-0.0206886368136191,-0.00214607077082733," 09100 Metabolism","  09101 Carbohydrate metabolism","   00020 Citrate cycle (TCA cycle)","    K01676  E4.2.1.2A, fumA, fumB; fumarate hydratase, class I",-0.8388243286369,"K01676"
"432","K03269",0.840275481022984,-0.00187470797582682,-0.00214978343820413," 09100 Metabolism","  09107 Glycan biosynthesis and metabolism","   00540 Lipopolysaccharide biosynthesis","    K03269  lpxH; UDP-2,3-diacylglucosamine hydrolase",-0.840275481022984,"K03269"
"433","K00847",0.8431012420057,-0.0366572233664237,-0.00215701294126373," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00847  E2.7.1.4, scrK; fructokinase",-0.8431012420057,"K00847"
"434","K23270",0.846664804243668,-0.00840396996168539,-0.00216613005494039," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K23270  purSL; phosphoribosylformylglycinamidine synthase subunit PurSL",-0.846664804243668,"K23270"
"435","K21620",0.846805568039962,-0.0128537691698436,-0.00216649018883077," 09100 Metabolism","  09101 Carbohydrate metabolism","   00052 Galactose metabolism","    K21620  sorbD; galactitol 2-dehydrogenase",-0.846805568039962,"K21620"
"436","K04762",0.847826710274302,-0.0309965949674192,-0.00216910270664547," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03110 Chaperones and folding catalysts","    K04762  hslR; ribosome-associated heat shock protein Hsp15",-0.847826710274302,"K04762"
"437","K19540",0.848048459829921,-0.0325799304538076,-0.00216967003668528," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K19540  frlA; fructoselysine transporter",-0.848048459829921,"K19540"
"438","K06140",0.848393527620591,-0.0556380683761588,-0.00217055286742138," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K06140  rnk; regulator of nucleoside diphosphate kinase",-0.848393527620591,"K06140"
"439","K03762",0.848744916499419,-0.0141489283078868,-0.0021714518701998," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K03762  proP; MFS transporter, MHS family, proline/betaine transporter",-0.848744916499419,"K03762"
"440","K22298",0.850252789892139,-0.0533307785983392,-0.00217530965412874," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K22298  smtB; ArsR family transcriptional regulator, zinc-responsive transcriptional repressor",-0.850252789892139,"K22298"
"441","K00525",0.851348534932589,-0.0487867067973546,-0.00217811303777334," 09100 Metabolism","  09104 Nucleotide metabolism","   00230 Purine metabolism","    K00525  E1.17.4.1A, nrdA, nrdE; ribonucleoside-diphosphate reductase alpha chain",-0.851348534932589,"K00525"
"442","K01180",0.851355676941573,-0.0664167373995977,-0.00217813131008162," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K01180  E3.2.1.6; endo-1,3(4)-beta-glucanase",-0.851355676941573,"K01180"
"443","K03305",0.851775573543896,-0.0563578308233389,-0.00217920558486628," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99977 Transport","    K03305  TC.POT; proton-dependent oligopeptide transporter, POT family",-0.851775573543896,"K03305"
"444","K26273",0.851977111402837,-0.0288147746199934,-0.00217972120475655," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03036 Chromosome and associated proteins","    K26273  SBNO, SNO, FGT1; protein strawberry notch",-0.851977111402837,"K26273"
"445","K05349",0.852249736033527,-0.044015018693158,-0.00218041869495963," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K05349  bglX; beta-glucosidase",-0.852249736033527,"K05349"
"446","K00863",0.854080964047458,-0.0343113896136094,-0.00218510375806671," 09100 Metabolism","  09101 Carbohydrate metabolism","   00051 Fructose and mannose metabolism","    K00863  DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)",-0.854080964047458,"K00863"
"447","K13688",0.855176778202433,-0.00836911540657568,-0.00218790731853577," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01003 Glycosyltransferases","    K13688  chvB, cgs, ndvB; cyclic beta-1,2-glucan glucanotransferase",-0.855176778202433,"K13688"
"448","K07581",0.856146071634265,-0.0263051521220865,-0.00219038718497669," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99974 Translation","    K07581  K07581; RNA-binding protein",-0.856146071634265,"K07581"
"449","K02502",0.856269431922156,-0.0343139076021653,-0.0021907027932621," 09100 Metabolism","  09105 Amino acid metabolism","   00340 Histidine metabolism","    K02502  hisZ; ATP phosphoribosyltransferase regulatory subunit",-0.856269431922156,"K02502"
"450","K00156",0.856572823806646,-0.0507151638104181,-0.00219147899923656," 09100 Metabolism","  09101 Carbohydrate metabolism","   00620 Pyruvate metabolism","    K00156  poxB; pyruvate dehydrogenase (quinone)",-0.856572823806646,"K00156"
"451","K03590",0.860109432373631,-0.0301547047083822,-0.0022005271539149," 09140 Cellular Processes","  09143 Cell growth and death","   04112 Cell cycle - Caulobacter","    K03590  ftsA; cell division protein FtsA",-0.860109432373631,"K03590"
"452","K01443",0.860660317175962,-0.0555469696409114,-0.00220193655244093," 09100 Metabolism","  09101 Carbohydrate metabolism","   00520 Amino sugar and nucleotide sugar metabolism","    K01443  nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase",-0.860660317175962,"K01443"
"453","K16259",0.861692683220011,-0.031742446966583,-0.00220457778555291," 09100 Metabolism","  09102 Energy metabolism","   00680 Methane metabolism","    K16259  mxaL; mxaL protein",-0.861692683220011,"K16259"
"454","K10680",0.863730897068886,-0.0638872127354849,-0.0022097924067989," 09100 Metabolism","  09111 Xenobiotics biodegradation and metabolism","   00633 Nitrotoluene degradation","    K10680  nemA; N-ethylmaleimide reductase",-0.863730897068886,"K10680"
"455","K07124",0.865219612727813,-0.0506408446986525,-0.00221360117706536," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K07124  K07124; uncharacterized protein",-0.865219612727813,"K07124"
"456","K06901",0.865847047721719,-0.061994586808491,-0.00221520642366473," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K06901  pbuG, azgA, ghxP, ghxQ, adeQ; adenine/guanine/hypoxanthine permease",-0.865847047721719,"K06901"
"457","K11754",0.867188183938145,-0.0601429778977875,-0.00221863762270786," 09100 Metabolism","  09108 Metabolism of cofactors and vitamins","   00790 Folate biosynthesis","    K11754  folC; dihydrofolate synthase / folylpolyglutamate synthase",-0.867188183938145,"K11754"
"458","K16843",0.867334620916087,-0.0262802644999777,-0.00221901227101908," 09100 Metabolism","  09105 Amino acid metabolism","   00270 Cysteine and methionine metabolism","    K16843  slcC; (S)-sulfolactate dehydrogenase",-0.867334620916087,"K16843"
"459","K09978",0.867546524921059,-0.0208326436712973,-0.00221955441193675," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99997 Function unknown","    K09978  K09978; uncharacterized protein",-0.867546524921059,"K09978"
"460","K02810",0.869264118216558,-0.0479548038437254,-0.00222394874891744," 09100 Metabolism","  09101 Carbohydrate metabolism","   00500 Starch and sucrose metabolism","    K02810  scrA, sacP, sacX, ptsS; sucrose PTS system EIIBCA or EIIBC component",-0.869264118216558,"K02810"
"461","K16163",0.869629239568945,-0.00551563341167065,-0.00222488288522634," 09100 Metabolism","  09105 Amino acid metabolism","   00350 Tyrosine metabolism","    K16163  K16163; maleylpyruvate isomerase",-0.869629239568945,"K16163"
"462","K18831",0.872857644424793,-0.0310624075922299,-0.00223314252322324," 09180 Brite Hierarchies","  09182 Protein families: genetic information processing","   03000 Transcription factors","    K18831  higA; HTH-type transcriptional regulator / antitoxin HigA",-0.872857644424793,"K18831"
"463","K00033",0.872906108851998,-0.040335656843073,-0.00223326651592004," 09100 Metabolism","  09101 Carbohydrate metabolism","   00030 Pentose phosphate pathway","    K00033  PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase",-0.872906108851998,"K00033"
"464","K13007",0.873241033507731,-0.0175081697470282,-0.00223412339618633," 09180 Brite Hierarchies","  09181 Protein families: metabolism","   01005 Lipopolysaccharide biosynthesis proteins","    K13007  wbpL; glycosyltransferase WbpL",-0.873241033507731,"K13007"
"465","K22539",0.874974749123518,-0.021004683872238,-0.00223855898094579," 09100 Metabolism","  09101 Carbohydrate metabolism","   00040 Pentose and glucuronate interconversions","    K22539  PLY; pectate lyase",-0.874974749123518,"K22539"
"466","K13043",0.876999126727338,-0.0439134685547256,-0.00224373820316952," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K13043  argF; N-succinyl-L-ornithine transcarbamylase",-0.876999126727338,"K13043"
"467","K14059",0.877295571796484,-0.0472604509279797,-0.00224449663622437," 09190 Not Included in Pathway or Brite","  09192 Unclassified: genetic information processing","   99976 Replication and repair","    K14059  int; integrase",-0.877295571796484,"K14059"
"468","K02445",0.877325313984783,-0.0294562091567345,-0.00224457272944054," 09180 Brite Hierarchies","  09183 Protein families: signaling and cellular processes","   02000 Transporters","    K02445  glpT; MFS transporter, OPA family, glycerol-3-phosphate transporter",-0.877325313984783,"K02445"
"469","K00373",0.877441267445002,-0.00568992098212209,0.0022448693878984," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K00373  narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW",-0.877441267445002,"K00373"
"470","K02829",0.877586880205548,-0.0563738327814777,-0.00224524192750962," 09100 Metabolism","  09102 Energy metabolism","   00190 Oxidative phosphorylation","    K02829  qoxD; cytochrome aa3-600 menaquinol oxidase subunit IV",-0.877586880205548,"K02829"
"471","K08983",0.877751862327423,-0.0019966087675622,-0.00224566402221691," 09190 Not Included in Pathway or Brite","  09194 Poorly characterized","   99996 General function prediction only","    K08983  K08983; putative membrane protein",-0.877751862327423,"K08983"
"472","K08372",0.877873307778119,-0.0595266876252394,-0.00224597473153123," 09130 Environmental Information Processing","  09132 Signal transduction","   02020 Two-component system","    K08372  pepD; putative serine protease PepD",-0.877873307778119,"K08372"
"473","K01752",0.878127143837342,-0.0404170582491147,-0.00224662415254667," 09100 Metabolism","  09105 Amino acid metabolism","   00260 Glycine, serine and threonine metabolism","    K01752  E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase",-0.878127143837342,"K01752"
"474","K23248",0.880540902523652,-0.0137330927172957,-0.00225279957782665," 09190 Not Included in Pathway or Brite","  09191 Unclassified: metabolism","   99980 Enzymes with EC numbers","    K23248  oiaC; 3-oxoisoapionate decarboxylase",-0.880540902523652,"K23248"
"475","K01750",0.882167235125469,-0.0438828253889294,-0.00225696043098892," 09100 Metabolism","  09105 Amino acid metabolism","   00330 Arginine and proline metabolism","    K01750  E4.3.1.12, ocd; ornithine cyclodeaminase",-0.882167235125469,"K01750"
"476","K03453",0.885503023752484,-0.0575346932699224,-0.00226549480252024," 09190 Not Included in Pathway or Brite","  09193 Unclassified: signaling and cellular processes","   99977 Transport","    K03453  TC.BASS; bile acid:Na+ symporter, BASS family",-0.885503023752484,"K03453"
