taxonID	comparisonID	trt.code.1	trt.code.2	wad1.obs.mean	wad2.obs.mean	wad1.boot.mean	wad1.boot.median	wad1.boot.CI.L	wad1.boot.CI.U	wad2.boot.mean	wad2.boot.median	wad2.boot.CI.L	wad2.boot.CI.U	wad.diff.obs	wad.diff.boot.mean	wad.diff.boot.median	wad.diff.boot.CI.L	wad.diff.boot.CI.U	wad.diff.p.value	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	r.obs	r.boot.mean	r.boot.median	r.boot.CI.L	r.boot.CI.U	f.obs	f.boot.mean	f.boot.median	f.boot.CI.L	f.boot.CI.U	N1.obs.mean	N2.obs.mean	N1.boot.mean	N1.boot.median	N1.boot.CI.L	N1.boot.CI.U	N2.boot.mean	N2.boot.median	N2.boot.CI.L	N2.boot.CI.U	N.obs.mean	N.boot.mean	N.boot.median	N.boot.CI.L	N.boot.CI.U	message
sip5370	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70743697032196	1.71340422118405	1.70727830086657	1.70721391027711	1.70069196499369	1.71423899476972	1.71336986234605	1.71340422118405	1.71080572734792	1.7164459030213	0.00596725086208627	0.00609156147947549	0.00598866697162059	-0.00147097346832332	0.0134653431787179	0.246	0.0889637256141201	0.0924137073812433	0.0893520839275674	0	0.201418634514965	162958.71265058	160341.520671884	163256.552879382	-45700.289010179	338521.161467197	2715.97854417633	2672.35867786473	2720.9425479897	-761.671483502984	5642.01935778661	498132.602741667	4090421.66127158	495160.781551983	493268.244800456	374427.563965141	631722.70684401	4095026.56649159	4090421.66127158	2628363.51572907	5925213.21629792	1096847.44582998	1095138.41237525	1088556.0469408	838744.300542874	1382808.79106075	none
sip5371	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71583266044075	1.71631160073827	1.71587640253448	1.71584044546594	1.70804557916357	1.72373448074181	1.71628820442042	1.71631160073827	1.71243948214923	1.72292129175844	0.000478940297527819	0.000411801885938169	0.000365583598282981	-0.00852458661852117	0.00940856766861707	0.466	0.00710657091024028	0.0314015697168732	0.00542953597532876	0	0.140079270741999	8667.55272416751	14866.8765709298	6303.64389790938	-135775.053793072	198703.815194594	144.459212069459	247.781276182163	105.060731631823	-2262.91756321787	3311.73025324323	312558.293017113	2819177.05974775	309911.709694978	307336.958529253	218302.174745621	426760.707824452	2817956.2498143	2819177.05974775	1780960.06476977	4342932.65595205	730328.087472219	727919.133048198	721172.426995165	539262.95522749	976050.679439302	none
sip5372	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70892374421811	1.71101258933806	1.70899973063042	1.70905181054097	1.7005578490081	1.71641385954055	1.71106234680341	1.71101258933806	1.7081838399572	1.71357062574037	0.002088845119945	0.00206261617299164	0.00205525958555819	-0.00553176407578279	0.0103684025961603	0.382	0.0311156840040617	0.0424562356149346	0.0306147882580056	0	0.155195047745616	63561.1035033528	63616.6767807469	62119.4503565371	-185260.443516842	320856.73497307	1059.35172505588	1060.27794634578	1035.32417260895	-3087.67405861403	5347.61224955116	567822.096331022	4500025.45134325	563952.505077609	562996.088092553	403028.108110631	713130.2731021	4557585.44480638	4500025.45134325	2003658.72509218	6307743.6846732	1223189.32216639	1229557.9950324	1238244.58526334	816431.741899494	1554514.25718817	none
sip5373	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71286143132661	1.71609865274292	1.71280931430189	1.71280729285627	1.71109495017542	1.71462259916496	1.71604960067495	1.71609865274292	1.7147703113692	1.71874374794823	0.00323722141631455	0.00324028637305504	0.00323827455991987	0.000606538717224081	0.00606501603084811	0.1	0.0481148284746002	0.0482075287774833	0.0481305652147193	0.00900811729302208	0.0902235314551066	459420.211016724	458310.981169618	447617.189643079	88198.9040376291	863558.036288982	7657.0035169454	7638.51635282697	7460.28649405132	1469.98173396048	14392.6339381497	4495468.19789221	11828179.3108339	4496353.13271966	4442767.65092206	3149563.79654494	6054596.48527139	11984923.5356034	11828179.3108339	7579878.12835528	17795804.6345495	5717586.71671583	5744448.19986696	5711273.07570499	4264339.26674094	7357137.30783506	none
sip5374	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71060056936362	1.71239986289808	1.71054685126437	1.71057985084479	1.70772106463963	1.71308311779116	1.71244947354828	1.71239986289808	1.7105	1.71406109860543	0.00179929353445685	0.0019026222839054	0.00188343975572736	-0.00114617539711827	0.00516150770632084	0.287	0.0267770817384482	0.0297677227908816	0.0280171141612326	0	0.0769629298932176	239947.754524391	251153.50943006	247678.708291845	-145578.412865313	662198.359808274	3999.12924207318	4185.89182383434	4127.97847153075	-2426.30688108854	11036.6393301379	4641446.76096486	8987608.42977364	4631727.02457754	4622620.51670155	3241302.89343423	6109693.3952912	9052363.34968904	8987608.42977364	2335339.97733794	15181548.2193354	5365807.03909966	5368499.74542946	5350931.64569946	3894626.58555583	6911293.50474385	none
sip5376	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70660542009054	1.71312919473391	1.70660979482121	1.70689552466597	1.70005130047763	1.71150959075639	1.71309783164974	1.71312919473391	1.71196885248637	1.71406152975091	0.00652377464336795	0.0064880368285287	0.00628052197742679	0.00126222738304752	0.0132809569598149	0.097	0.0973065810245354	0.0968852323632938	0.0936520679817671	0.0187741980121619	0.198808713790266	806725.839970947	783086.317902477	766906.90007917	179810.550342222	1476136.90542108	13445.4306661824	13051.438631708	12781.7816679862	2996.84250570369	24602.2817570181	3299579.85735632	13288404.1889938	3283525.85130988	3267612.84280569	2419085.37021108	4182237.02200986	13311580.3777389	13288404.1889938	12062107.3683929	13925636.0860451	4964383.91262923	4954868.27238137	4950222.80278841	4217318.38706889	5713493.20320573	none
sip5378	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71651221856513	1.71636632630551	1.71644533788171	1.71640278255291	1.71404156843417	1.71888050152036	1.7163251871512	1.71636632630551	1.71434939581213	1.71836786868499	-0.00014589225961914	-0.000120150730510865	-0.000133346860922257	-0.00329329985775411	0.00296984163735008	0.493	0	0.00852015653061013	0	0	0.044078592613724	-13004.9514002441	-6420.2595534032	-12181.3752946088	-281514.942829291	280678.90092099	-216.749190004068	-107.004325890053	-203.022921576813	-4691.91571382151	4677.9816820165	2897286.62803196	7105767.31868679	2889813.80575039	2875473.39560872	2147289.02492774	3696548.27349308	7087049.49777536	7105767.31868679	5995406.5531469	8679269.8427734	3598700.07647443	3589353.08775455	3586368.58653636	2926212.90283448	4287285.64932688	none
sip5379	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.70101514209354	1.70738994335528	1.700974577505	1.70100110927493	1.69737449181863	1.70456151557274	1.70744771575997	1.70738994335528	1.70362403706129	1.7105	0.00637480126174017	0.00647313825497243	0.00651761347420032	0.00180441195895087	0.0111760880104218	0.095	0.0953867472038915	0.0969134416686658	0.097547364850131	0.0269859264268726	0.167475906443281	345632.882453436	348324.624428536	341367.36716125	94750.3773643266	600925.859088175	5760.5480408906	5805.41040714226	5689.45611935417	1579.17295607211	10015.4309848029	1537424.64599999	5331344.46033865	1541595.8800584	1545849.0368471	1103168.5507155	1972433.84073951	5270314.36652668	5331344.46033865	3345564.78445731	7809653.30862524	2169744.61505643	2163048.96113644	2156894.36841846	1687629.27045159	2695492.25753923	Warning: no occurrences in rep rB_t24_16O (t24_16O/t48_16O/t168_16O/t72_16O/t3_16O)
sip5380	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71400120954064	1.71718537298009	1.71390998021232	1.71387028284708	1.71050457855975	1.71729054285983	1.71714293321368	1.71718537298009	1.71513237720509	1.71915490647725	0.00318416343944583	0.00323295300136521	0.00329361479040635	-0.000800345806772116	0.00711983805092571	0.187	0.0472957958720853	0.048853780300883	0.0489486596743495	0	0.105955516723351	226756.177014235	226693.870267431	229692.663027979	-63953.8858222218	504447.695764279	3779.26961690391	3778.23117112385	3828.21105046632	-1065.89809703703	8407.46159607131	2276264.72433913	5844081.46419536	2270347.16528656	2272069.80836082	1652277.60776286	2923956.78865638	5875609.333055	5844081.46419536	3654142.63970719	7380985.27283552	2870900.8476485	2871224.19324797	2858116.06240007	2250146.63742111	3483126.87468673	none
sip5381	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71371428170294	1.71963140596848	1.71366273104548	1.71398067939193	1.70585738909699	1.72032732482461	1.71953664654238	1.71963140596848	1.71655659568154	1.7235	0.00591712426553648	0.0058739154969034	0.00556912749596228	-0.00144709057630284	0.0143869359698895	0.209	0.0879039077829286	0.0889565310855615	0.0826975789324774	0	0.214529187650949	741792.206914368	710717.931138228	686735.890743401	-153471.070579477	1710337.64917556	12363.2034485728	11845.2988523038	11445.5981790567	-2557.85117632462	28505.6274862593	3346153.66197734	13587677.8569661	3320346.99242242	3304108.65403295	2014172.68121935	4719041.90146911	13640353.018695	13587677.8569661	6208605.34481376	21400378.6907104	5053074.36114213	5040347.99680118	4987672.59139874	3441478.88952795	6694937.59125584	Warning: no occurrences in rep rA_t3_16O & rA_t72_16O (t24_16O/t48_16O/t72_16O/t3_16O/t168_16O)
sip5383	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71524100724175	1.71477518023207	1.71520463135711	1.71516650721028	1.71320157045784	1.71719738298626	1.71467329352664	1.71477518023207	1.7105	1.7172553955785	-0.000465827009679121	-0.000531337830475471	-0.000396162155394286	-0.00480131492467431	0.00314597964150335	0.549	0	0.00895578313467925	0	0	0.0467389446419491	-35283.0832108287	-36355.3710133006	-29307.168214779	-355330.223645529	248884.882722676	-588.051386847144	-605.922850221677	-488.452803579649	-5922.17039409215	4148.08137871127	2564565.66109389	5510916.34654117	2560448.532139	2550598.73920553	2025221.55131697	3146782.92370035	5479164.3415184	5510916.34654117	4014677.26209676	6847738.19429773	3055624.10866844	3046901.16703557	3038587.00319066	2533436.38142738	3579245.50051638	none
sip5384	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71169034112033	1.71215032520497	1.71167464820502	1.71172504759494	1.70966927276248	1.71362447015843	1.71208926317238	1.71215032520497	1.7105	1.7154509756149	0.000459984084633991	0.000414614967368095	0.000282673225918129	-0.00263093999033455	0.00398466221067332	0.438	0.00684126742645269	0.0135031465512402	0.00420371681344279	0	0.0592724159260659	27935.4333657661	27681.5588940622	16845.2951301562	-160118.548012512	260855.461497672	465.590556096102	461.359314901036	280.754918835936	-2668.6424668752	4347.59102496119	1887850.29898378	5231477.71636074	1887111.21100173	1899724.96389391	1347358.86116984	2440502.78342398	5183157.68810825	5231477.71636074	3512842.90386717	6836412.16417544	2445121.53521328	2436452.29051948	2443882.27489318	1917447.39572238	2950642.22752581	none
sip5386	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71545056503028	1.71552466952636	1.71536818314284	1.71529977739771	1.71282316325391	1.71835150661558	1.71539657936576	1.71552466952636	1.7105	1.71863529515455	7.41044960825832e-05	2.83962229187304e-05	0.000144828998035806	-0.00515755402991787	0.00455763878783533	0.444	0.0010998078025818	0.0157584227221775	0.00214929535245176	0	0.0676962978989264	5414.01328353808	7760.78075198555	10179.3011522824	-356755.209473404	334382.537297426	90.2335547256346	129.346345866426	169.655019204707	-5945.92015789007	5573.04228829044	2235223.48677513	6510116.94486889	2239565.24271706	2230875.94496261	1635623.30150361	2817458.6445668	6488831.61444866	6510116.94486889	5352902.21737568	7936695.95701741	2947705.72979075	2947776.30467232	2935526.26150544	2436335.9514963	3489912.03636016	Warning: no occurrences in rep rA_t72_16O (t72_16O/t168_16O/t24_16O/t3_16O/t48_16O)
sip5387	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71598672705972	1.69718261540613	1.71612955884098	1.71646079999592	1.7009226524437	1.72967572792882	1.69753091985356	1.69718261540613	1.67982086713757	1.70719687172702	-0.018804111653588	-0.0185986389874154	-0.0188338525904734	-0.0391905427597595	0.000623007575137563	0.852	0	0.00163841319926493	0	0	0.00931640491961187	-148270.522095639	-138635.183885544	-142649.695940171	-269345.852797981	6026.89105852338	-2471.17536826066	-2310.5863980924	-2377.49493233618	-4489.09754663302	100.448184308723	202963.800417639	894567.468801802	202892.178642819	201165.667023072	119608.422372984	293262.856318418	893006.974460627	894567.468801802	352611.411951544	1735382.2870419	318231.078481666	317911.311279121	316250.722823799	196518.519542226	462890.311854617	none
sip5388	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71381883822748	1.71483333333333	1.71376096342739	1.71377951834405	1.71066341299368	1.71673839568801	1.714673	1.71483333333333	1.7105	1.7235	0.00101449510585083	0.000912036572607054	0.000687823928149922	-0.00547968269189085	0.00951740007571318	0.401	0.0150702975648584	0.0303748781524064	0.0102156587856541	0	0.141376187809131	60767.3969448538	42507.9304840022	40794.7354581431	-356216.156687694	507360.356419466	1012.7899490809	708.465508066703	679.912257635719	-5936.9359447949	8456.00594032444	2088443.96247223	4044886.96196809	2088555.55397535	2081116.72628012	1565926.00869094	2647967.9635939	4065589.46076029	4044886.96196809	2303192.66193812	5482234.72304966	2414517.79572154	2418061.20510617	2413241.30836058	1917356.58349996	2929405.57198772	none
sip5390	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.72884181302775	1.72735971147055	1.72879252551566	1.72860677728245	1.71716271305115	1.74131792596258	1.72781766352748	1.72735971147055	1.71645409614265	1.74650502023788	-0.00148210155719841	-0.000974861988185687	-0.00174296001133212	-0.0195526299867428	0.0197296042705369	0.515	0	0.0538155405271773	0	0	0.291795209810168	-13287.0923946041	-29309.6817828447	-13371.6701492469	-246648.491268884	108152.591801966	-221.451539910068	-488.494696380746	-222.861169154116	-4110.80818781473	1802.54319669944	92879.9931072014	1722241.38291616	93391.0457789646	92778.154030453	51822.291037471	133471.743586564	1693808.4343903	1722241.38291616	245450.517691969	3390448.13618365	364440.224742028	360127.277214186	358870.875543744	117163.341289068	634708.905675488	none
sip5393	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71868657104175	1.71696917005071	1.71870955570433	1.71869025115754	1.7132495345811	1.72456339194329	1.7171024774255	1.71696917005071	1.7105	1.7235	-0.00171740099104278	-0.00160707827882904	-0.00144088118943875	-0.00982638039977639	0.00641200837204414	0.6	0	0.0145593327419791	0	0	0.0950777877942479	-36323.3843390216	-33568.5766268827	-30637.8390685343	-201043.256687352	136141.864215764	-605.389738983693	-559.476277114712	-510.630651142238	-3350.72094478921	2269.03107026272	513011.714862365	2564341.78781822	518037.89575209	513152.097987699	278035.375557562	772740.655911506	2535247.73682766	2564341.78781822	1498045.19321915	3453864.21586305	854900.060355007	854239.535931352	849667.465913924	600870.684035977	1104958.69415703	Warning: no occurrences in rep rC_t168_16O & rC_t24_16O (t48_16O/t72_16O/t3_16O/t168_16O/t24_16O)
sip5394	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7099268753171	1.71226326369222	1.709850038281	1.70998610916388	1.70272183127531	1.71579437057869	1.7121980229356	1.71226326369222	1.7105	1.71578979107665	0.00233638837511507	0.00234798465460166	0.0024028469031615	-0.00441595531313286	0.00959338384379434	0.444	0.0347833730502854	0.0434147395690122	0.0357557561059039	0	0.143428121421847	114643.843611344	118415.861618306	114715.660438549	-192891.478329919	479511.17831655	1910.73072685574	1973.59769363844	1911.92767397582	-3214.85797216531	7991.8529719425	1527278.53488732	4205248.55361015	1524696.83446247	1525124.80749627	1030578.33670478	2097072.98613927	4197401.79191457	4205248.55361015	2192892.20063701	5906341.8398671	1973606.87134113	1970147.66070449	1965714.55615542	1441749.90098906	2515055.19567205	Warning: no occurrences in rep rA_t3_16O (t3_16O/t48_16O/t168_16O/t24_16O/t72_16O)
sip5396	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71107710080807	1.71417163948182	1.71097063407988	1.71103096139591	1.70525481875048	1.716162277553	1.71418031738603	1.71417163948182	1.71331548530544	1.71472323909845	0.00309453867375531	0.00320968330614395	0.00315021328079212	-0.00208862203001553	0.00892154050836159	0.33	0.0460405139139884	0.0504483094119362	0.0468756665156824	0	0.133187395998437	105815.592297933	110921.189301918	105101.6325864	-70705.0591938126	335009.415059377	1763.59320496555	1848.6864883653	1751.69387644001	-1178.41765323021	5583.49025098961	868534.614638215	3914708.6185396	873147.461975156	868751.016679583	533760.169631687	1256987.70954369	3864198.77348879	3914708.6185396	1751126.82361978	5296248.58696626	1376230.28195511	1371656.01389409	1375444.11126121	936638.521368342	1790421.15672194	none
sip5397	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.73587401384831	1.69786315387257	1.73586793231945	1.73657071709604	1.71859272361233	1.75092875785766	1.69869294987619	1.69786315387257	1.672	1.72807314016837	-0.0380108599757334	-0.0371749824432537	-0.0374094467171954	-0.0663935638118105	-0.00656659402906458	0.937813440320963	0	0.000311254224192044	0	0	0	-320798.138085018	-292884.968025037	-297939.358163749	-477779.635756055	-64245.5299660213	-5346.6356347503	-4881.41613375062	-4965.65596939581	-7962.99392926759	-1070.75883276702	129644.364307653	1418365.66313116	129019.820845856	127780.469127213	47063.672197653	217050.444462778	1439855.14051168	1418365.66313116	354352.966754771	2039154.42923195	344431.247444904	347492.374123492	352727.087759044	171129.061695548	490565.959958434	Warning: no occurrences in rep rA_t48_16O & rB_t168_16O & rB_t48_16O & rB_t72_16O (t168_16O/t72_16O/t48_16O/t3_16O/t24_16O)
sip5399	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71566535458033	1.7155365796712	1.71567402126334	1.71586536265382	1.7103332022615	1.71975023880676	1.71561112736323	1.7155365796712	1.71030042357279	1.71925242144784	-0.000128774909134988	-6.28939001136952e-05	5.7106165989862e-05	-0.0066181668897582	0.00641433151279208	0.571	0	0.0194539305927954	0.000846946377009678	0	0.0953426752049753	-4402.74215112407	-11871.6778220618	2070.98924553478	-291996.829979935	212251.071755588	-73.3790358520678	-197.861297034364	34.5164874255796	-4866.61383299891	3537.51786259314	837318.124341934	4091023.7972827	834525.632273939	823247.15740854	554050.490290731	1176557.04314281	3999330.52431139	4091023.7972827	1350041.76554103	8406220.39639068	1379602.4031654	1361993.11428018	1344013.555627	824396.118343443	2068578.25471361	none
sip5403	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71454813509546	1.71477670461815	1.71448396567017	1.71453833093658	1.71102256039259	1.71801606841506	1.71467726215867	1.71477670461815	1.7105	1.71755547336609	0.000228569522691568	0.000193296488491302	0.000291173510682419	-0.00497692639490608	0.00493186350011164	0.51	0.0033939975847219	0.0167632772281282	0.00432375351603551	0	0.0733698802722287	9666.17429133071	16625.3617132585	12600.1971440346	-187483.611638185	230993.599823055	161.102904855512	277.089361887641	210.00328573391	-3124.72686063641	3849.89333038425	1097822.30868425	4743251.68203697	1094557.52147522	1100249.57061705	786549.305582803	1391700.29202022	4692533.15741871	4743251.68203697	2174615.55232824	7493137.01404345	1705393.8709097	1694220.1274658	1689016.28821772	1186298.02464874	2201918.6261619	none
sip5404	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.72471693950158	1.71634759319566	1.72511504069204	1.72508797844456	1.71151166276741	1.7391303764486	1.71644498048524	1.71634759319566	1.71191508276359	1.72103334470183	-0.00836934630592379	-0.00867006020680407	-0.00860326091904018	-0.023343261409377	0.0060787992587122	0.716	0	0.00693187206497221	0	0	0.0905787591538285	-32985.7740870127	-34981.4587565956	-29541.137208789	-114106.12629031	20887.1526632047	-549.762901450211	-583.024312609927	-492.352286813151	-1901.76877150516	348.119211053412	51952.888653502	699322.117625783	51403.7713672918	51176.2124122862	32169.0143029425	72002.2160036639	693454.668704314	699322.117625783	294137.933547463	1389061.84027884	159847.760148882	158412.254256795	158577.127648569	86183.4981839477	270233.188044976	none
sip5409	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71720156431648	1.71483333333333	1.71716788398469	1.71724233967224	1.71332767572876	1.72070325453409	1.714673	1.71483333333333	1.7105	1.7235	-0.00236823098314565	-0.00249488398468968	-0.00280593351662228	-0.00944637167385018	0.00626139011092875	0.683366733466934	0	0.0114854818793118	0	0	0.0928336080537484	-75692.8268164867	-84451.668122923	-87108.2486283703	-325853.552526033	190504.086080088	-1261.54711360811	-1407.52780204872	-1451.80414380617	-5430.89254210056	3175.06810133479	997531.678680665	2757310.74717904	1001298.21639927	982338.07002469	495657.130508392	1617100.3178413	2810344.04258661	2757310.74717904	1502082.65146936	4851067.85914608	1290828.19009706	1302805.85409716	1284987.24411718	763552.644596539	1912885.13656926	Warning: no occurrences in rep rA_t168_16O & rA_t72_16O & rC_t3_16O & rC_t72_16O (t3_16O/t72_16O/t24_16O/t168_16O/t48_16O)
sip5418	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71614119251056	1.7178071349148	1.7161162484986	1.71615478350139	1.7132820967069	1.71896392511645	1.71761111596249	1.7178071349148	1.7105	1.7235	0.00166594240424067	0.00149486746389653	0.00155274643462611	-0.00577045656083659	0.00794600048972717	0.350701402805611	0.0247151468054723	0.0347033919301708	0.0230434498561861	0	0.118105947458988	68354.416653074	61405.2099314388	63201.1878681225	-223936.984918619	325711.444478598	1139.24027755123	1023.42016552398	1053.35313113538	-3732.28308197699	5428.5240746433	1229851.60995891	3787306.13784051	1224445.94045898	1218711.31194539	771840.43708565	1687928.94159891	3799997.78442118	3787306.13784051	2002776.86862581	5679020.5216187	1656094.03127251	1653704.58111935	1646433.5332562	1199859.70048826	2154470.43702575	Warning: no occurrences in rep rA_t168_16O & rA_t48_16O & rA_t72_16O (t3_16O/t48_16O/t24_16O/t72_16O/t168_16O)
sip5424	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71308078766537	1.71850977173088	1.71304756605963	1.71304691075139	1.71106649463142	1.714963827663	1.71841611774741	1.71850977173088	1.71379212455498	1.7235	0.0054289840655104	0.005368551687786	0.00538816506714024	0.000538847203876719	0.0102492326277516	0.0490981963927856	0.0806810100633567	0.0798843601152184	0.0800741996758027	0.00800708919881179	0.152452540747777	232585.274945859	224299.07478814	218181.699791974	26234.7993860971	443070.381873364	3876.42124909765	3738.31791313567	3636.36166319957	437.246656434951	7384.50636455607	1395644.06505558	3379012.63636987	1400717.20311329	1368489.34756384	757122.894747752	2161690.85372709	3430890.26761678	3379012.63636987	2033371.95298285	5579872.06457206	1726205.49360796	1739079.38053054	1719004.14269148	1119266.38481445	2438491.72010997	Warning: no occurrences in rep rC_t168_16O & rC_t3_16O & rC_t48_16O (t3_16O/t168_16O/t48_16O/t24_16O/t72_16O)
sip5427	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.6933072512312	1.7235	1.69299753848227	1.6933072512312	1.672	1.7105	1.7235	1.7235	1.7235	1.7235	0.030192748768795	0.0305024615177282	0.030192748768795	0.0130000000000001	0.0515000000000001	0.00115606936416185	0.453765943139494	0.459195726827497	0.453765943139494	0.193412832862823	0.783855424480612	691272.410640465	689243.551946542	674870.839736096	282611.359693224	1184302.27972097	11521.2068440077	11487.3925324424	11247.8473289349	4710.1893282204	19738.3713286829	225354.226411141	4346540.57732177	223937.013307236	212983.273416752	56994.1273960009	445749.805712534	4291956.45685846	4346540.57732177	2178974.48112073	5607773.75818914	912218.61822958	901940.253899106	906671.739149099	529004.476694696	1218568.33591562	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O & rA_t48_16O & rB_t168_16O & rB_t24_16O & rB_t3_16O & rB_t48_16O & rB_t72_16O & rC_t24_16O & rC_t3_16O (t168_16O/t24_16O/t3_16O/t72_16O/t48_16O)
sip5433	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.71082357452684	1.71271381397907	1.71075941869897	1.71117199217856	1.7030670020944	1.71601971877861	1.71268724821133	1.71271381397907	1.7105	1.71714144193723	0.00189023945223044	0.00192782951236082	0.00154106036323653	-0.00468594129974785	0.0107285294167381	0.552	0.0281269927807811	0.0398083084454487	0.0229413356276219	0	0.16005971052047	80304.375509115	92014.3217959373	63317.0158092169	-164177.930071231	509419.845205148	1338.40625848525	1533.57202993229	1055.28359682028	-2736.29883452051	8490.33075341913	1268891.30037913	3913214.43435133	1268250.45746983	1258156.623315	805406.008234366	1774947.59566508	3885425.55694084	3913214.43435133	1840059.31350851	7710202.76079117	1709611.82270783	1704446.30738167	1685779.89348344	1095460.61590171	2421662.72449083	Warning: no occurrences in rep rA_t168_16O & rA_t3_16O (t24_16O/t72_16O/t168_16O/t48_16O/t3_16O)
sip5434	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7073082781436	1.71756170818243	1.70709275997371	1.70708553356767	1.69465180982796	1.71775934134914	1.71736863435091	1.71756170818243	1.7105	1.7235	0.0102534300388373	0.010275874377204	0.0102033162515384	-0.00279363351306064	0.0234678768154535	0.307615230460922	0.152876065027058	0.156132867726769	0.152142819692746	0	0.352623856285871	195746.740765126	188039.445900914	190590.998793131	-57696.0207030356	421041.441709441	3262.44567941876	3133.99076501523	3176.51664655219	-961.600345050593	7017.35736182401	520000.018917271	2000318.39177788	514609.657921109	509661.469966343	258785.410238805	822553.75820438	1989338.81822672	2000318.39177788	1338224.95527891	2960370.98719512	766719.747727372	760397.851305377	759755.329009741	497335.05508537	1052305.97689782	Warning: no occurrences in rep rA_t168_16O & rB_t168_16O & rB_t24_16O (t72_16O/t3_16O/t24_16O/t48_16O/t168_16O)
sip5439	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.7111412295314	1.71767020560259	1.71118790181401	1.71156854003852	1.70281913919636	1.7175120200344	1.71747582980203	1.71767020560259	1.7105	1.7235	0.00652897607118774	0.0062879279880167	0.00609910915253864	-0.00339712235975364	0.0166037472125545	0.26004016064257	0.0971345171100513	0.0969644110988836	0.0907656196194579	0	0.247863192255662	195223.277118178	192307.47511529	180624.324069169	-80990.9073552418	509194.893923209	3253.72128530296	3205.12458525483	3010.40540115281	-1349.8484559207	8486.58156538681	773362.108453303	3354081.778526	778466.049962062	765228.642895687	413408.499626757	1218021.64303539	3322747.95590861	3354081.778526	1505503.07468878	5953133.80563881	1203482.05346542	1202513.03428649	1202770.33842123	740605.108532427	1721501.08542558	Warning: no occurrences in rep rA_t3_16O & rA_t48_16O & rA_t72_16O & rC_t24_16O (t24_16O/t48_16O/t72_16O/t3_16O/t168_16O)
sip5446	2	t168_16O_t24_16O_t3_16O_t48_16O_t72_16O	t24_18O	1.72129695659046	1.72545853380155	1.72109437289552	1.72146634745176	1.70556453020652	1.73436171152768	1.72538647038426	1.72545853380155	1.7113441553989	1.73798373536457	0.00416157721108057	0.00429209748873535	0.00410422583021119	-0.0146009155686966	0.0247921153018697	0.436	0.0615604161429148	0.0952090452067125	0.0607100191971918	0	0.370393994536367	22485.5526003542	13419.0136170368	19851.2913222601	-113116.451771698	106805.295794082	374.759210005904	223.650226950614	330.854855371002	-1885.27419619497	1780.0882632347	113208.672002146	746261.912363371	112487.172476856	111223.414057188	64942.4533103044	168149.000422637	742570.207428734	746261.912363371	149983.77484166	1768475.59483515	218717.545395683	217501.011635503	214777.094939437	102897.992098839	374401.63268843	none
